Bandit,Reward,Algorithm
16761,True,Thompson Sampling
16762,True,Thompson Sampling
16763,True,Thompson Sampling
16764,True,Thompson Sampling
16765,True,Thompson Sampling
16766,False,Thompson Sampling
16767,True,Thompson Sampling
16768,True,Thompson Sampling
16769,True,Thompson Sampling
16770,True,Thompson Sampling
16771,True,Thompson Sampling
16772,True,Thompson Sampling
16773,True,Thompson Sampling
16774,True,Thompson Sampling
16775,True,Thompson Sampling
16776,True,Thompson Sampling
16777,True,Thompson Sampling
16778,True,Thompson Sampling
16779,True,Thompson Sampling
16780,True,Thompson Sampling
16781,True,Thompson Sampling
16782,True,Thompson Sampling
16783,True,Thompson Sampling
16784,True,Thompson Sampling
16785,True,Thompson Sampling
16786,True,Thompson Sampling
16787,True,Thompson Sampling
16788,True,Thompson Sampling
16789,True,Thompson Sampling
16790,True,Thompson Sampling
16791,True,Thompson Sampling
16792,True,Thompson Sampling
16793,True,Thompson Sampling
16794,True,Thompson Sampling
16795,True,Thompson Sampling
16796,True,Thompson Sampling
16797,True,Thompson Sampling
16798,True,Thompson Sampling
16799,True,Thompson Sampling
16800,True,Thompson Sampling
16801,True,Thompson Sampling
16802,True,Thompson Sampling
16803,True,Thompson Sampling
16804,True,Thompson Sampling
16805,True,Thompson Sampling
16806,True,Thompson Sampling
16807,True,Thompson Sampling
16808,True,Thompson Sampling
16809,True,Thompson Sampling
16810,True,Thompson Sampling
16811,True,Thompson Sampling
16812,True,Thompson Sampling
16813,True,Thompson Sampling
16814,True,Thompson Sampling
16815,True,Thompson Sampling
16816,True,Thompson Sampling
16817,True,Thompson Sampling
16818,True,Thompson Sampling
16819,True,Thompson Sampling
16820,False,Thompson Sampling
16821,False,Thompson Sampling
16822,True,Thompson Sampling
16823,True,Thompson Sampling
16824,True,Thompson Sampling
16825,False,Thompson Sampling
16826,False,Thompson Sampling
16827,False,Thompson Sampling
16828,True,Thompson Sampling
16829,True,Thompson Sampling
16830,True,Thompson Sampling
16831,True,Thompson Sampling
16832,True,Thompson Sampling
16833,True,Thompson Sampling
16834,True,Thompson Sampling
16835,True,Thompson Sampling
16836,True,Thompson Sampling
16837,True,Thompson Sampling
16838,True,Thompson Sampling
16839,True,Thompson Sampling
16840,True,Thompson Sampling
16841,True,Thompson Sampling
16842,True,Thompson Sampling
16843,True,Thompson Sampling
16844,True,Thompson Sampling
16845,True,Thompson Sampling
16846,True,Thompson Sampling
16847,True,Thompson Sampling
16848,True,Thompson Sampling
16849,False,Thompson Sampling
16850,False,Thompson Sampling
16851,True,Thompson Sampling
16852,True,Thompson Sampling
16853,True,Thompson Sampling
16854,True,Thompson Sampling
16855,True,Thompson Sampling
16856,True,Thompson Sampling
16857,True,Thompson Sampling
16858,True,Thompson Sampling
16859,True,Thompson Sampling
16860,True,Thompson Sampling
16861,False,Thompson Sampling
16862,True,Thompson Sampling
16863,True,Thompson Sampling
16864,True,Thompson Sampling
16865,True,Thompson Sampling
16866,False,Thompson Sampling
16867,False,Thompson Sampling
16868,True,Thompson Sampling
16869,False,Thompson Sampling
16870,True,Thompson Sampling
16871,False,Thompson Sampling
16872,True,Thompson Sampling
16873,True,Thompson Sampling
16874,True,Thompson Sampling
16875,True,Thompson Sampling
16876,True,Thompson Sampling
16877,False,Thompson Sampling
16878,True,Thompson Sampling
16879,True,Thompson Sampling
16880,True,Thompson Sampling
16881,True,Thompson Sampling
16882,True,Thompson Sampling
16883,True,Thompson Sampling
16884,True,Thompson Sampling
16885,True,Thompson Sampling
16886,True,Thompson Sampling
16887,True,Thompson Sampling
16888,True,Thompson Sampling
16889,True,Thompson Sampling
16890,True,Thompson Sampling
16891,True,Thompson Sampling
16892,True,Thompson Sampling
16893,False,Thompson Sampling
16894,True,Thompson Sampling
16895,True,Thompson Sampling
16896,True,Thompson Sampling
16897,True,Thompson Sampling
16898,True,Thompson Sampling
16899,True,Thompson Sampling
16900,True,Thompson Sampling
16901,True,Thompson Sampling
16902,True,Thompson Sampling
16903,True,Thompson Sampling
16904,True,Thompson Sampling
16905,True,Thompson Sampling
16906,True,Thompson Sampling
16907,True,Thompson Sampling
16908,True,Thompson Sampling
16909,False,Thompson Sampling
16910,True,Thompson Sampling
16911,True,Thompson Sampling
16912,False,Thompson Sampling
16913,True,Thompson Sampling
16914,True,Thompson Sampling
16915,True,Thompson Sampling
16916,True,Thompson Sampling
16917,True,Thompson Sampling
16918,True,Thompson Sampling
16919,True,Thompson Sampling
16920,True,Thompson Sampling
16921,False,Thompson Sampling
16922,True,Thompson Sampling
16923,False,Thompson Sampling
16924,True,Thompson Sampling
16925,True,Thompson Sampling
16926,True,Thompson Sampling
16927,True,Thompson Sampling
16928,True,Thompson Sampling
16929,True,Thompson Sampling
16930,True,Thompson Sampling
16931,True,Thompson Sampling
16932,True,Thompson Sampling
16933,True,Thompson Sampling
16934,True,Thompson Sampling
16935,True,Thompson Sampling
16936,True,Thompson Sampling
16937,False,Thompson Sampling
16938,True,Thompson Sampling
16939,True,Thompson Sampling
16940,True,Thompson Sampling
16941,True,Thompson Sampling
16942,True,Thompson Sampling
16943,True,Thompson Sampling
16944,True,Thompson Sampling
16945,True,Thompson Sampling
16946,True,Thompson Sampling
16947,True,Thompson Sampling
16948,True,Thompson Sampling
16949,True,Thompson Sampling
16950,True,Thompson Sampling
16951,True,Thompson Sampling
16952,True,Thompson Sampling
16953,True,Thompson Sampling
16954,True,Thompson Sampling
16955,True,Thompson Sampling
16956,True,Thompson Sampling
16957,False,Thompson Sampling
16958,False,Thompson Sampling
16959,True,Thompson Sampling
16960,True,Thompson Sampling
16961,True,Thompson Sampling
16962,True,Thompson Sampling
16963,True,Thompson Sampling
16964,True,Thompson Sampling
16965,True,Thompson Sampling
16966,True,Thompson Sampling
16967,True,Thompson Sampling
16968,True,Thompson Sampling
16969,True,Thompson Sampling
16970,True,Thompson Sampling
16971,False,Thompson Sampling
16972,True,Thompson Sampling
16973,True,Thompson Sampling
16974,False,Thompson Sampling
16975,True,Thompson Sampling
16976,True,Thompson Sampling
16977,True,Thompson Sampling
16978,True,Thompson Sampling
16979,True,Thompson Sampling
16980,True,Thompson Sampling
16981,True,Thompson Sampling
16982,True,Thompson Sampling
16983,True,Thompson Sampling
16984,True,Thompson Sampling
16985,True,Thompson Sampling
16986,True,Thompson Sampling
16987,True,Thompson Sampling
16988,True,Thompson Sampling
16989,True,Thompson Sampling
16990,True,Thompson Sampling
16991,True,Thompson Sampling
16992,True,Thompson Sampling
16993,False,Thompson Sampling
16994,True,Thompson Sampling
16995,True,Thompson Sampling
16996,True,Thompson Sampling
16997,True,Thompson Sampling
16998,False,Thompson Sampling
16999,True,Thompson Sampling
17000,True,Thompson Sampling
17001,True,Thompson Sampling
17002,True,Thompson Sampling
17003,False,Thompson Sampling
17004,True,Thompson Sampling
17005,True,Thompson Sampling
17006,True,Thompson Sampling
17007,True,Thompson Sampling
17008,True,Thompson Sampling
17009,True,Thompson Sampling
17010,True,Thompson Sampling
17011,True,Thompson Sampling
17012,False,Thompson Sampling
17013,True,Thompson Sampling
17014,True,Thompson Sampling
17015,True,Thompson Sampling
17016,True,Thompson Sampling
17017,True,Thompson Sampling
17018,True,Thompson Sampling
17019,True,Thompson Sampling
17020,True,Thompson Sampling
17021,False,Thompson Sampling
17022,True,Thompson Sampling
17023,True,Thompson Sampling
17024,True,Thompson Sampling
17025,True,Thompson Sampling
17026,True,Thompson Sampling
17027,True,Thompson Sampling
17028,False,Thompson Sampling
17029,True,Thompson Sampling
17030,True,Thompson Sampling
17031,False,Thompson Sampling
17032,True,Thompson Sampling
17033,True,Thompson Sampling
17034,True,Thompson Sampling
17035,True,Thompson Sampling
17036,True,Thompson Sampling
17037,True,Thompson Sampling
17038,True,Thompson Sampling
17039,True,Thompson Sampling
17040,True,Thompson Sampling
17041,True,Thompson Sampling
17042,True,Thompson Sampling
17043,True,Thompson Sampling
17044,True,Thompson Sampling
17045,True,Thompson Sampling
17046,True,Thompson Sampling
17047,True,Thompson Sampling
17048,True,Thompson Sampling
17049,True,Thompson Sampling
17050,True,Thompson Sampling
17051,True,Thompson Sampling
17052,True,Thompson Sampling
17053,True,Thompson Sampling
17054,True,Thompson Sampling
17055,True,Thompson Sampling
17056,True,Thompson Sampling
17057,True,Thompson Sampling
17058,True,Thompson Sampling
17059,True,Thompson Sampling
17060,True,Thompson Sampling
17061,True,Thompson Sampling
17062,False,Thompson Sampling
17063,True,Thompson Sampling
17064,True,Thompson Sampling
17065,True,Thompson Sampling
17066,True,Thompson Sampling
17067,True,Thompson Sampling
17068,True,Thompson Sampling
17069,True,Thompson Sampling
17070,True,Thompson Sampling
17071,True,Thompson Sampling
17072,True,Thompson Sampling
17073,True,Thompson Sampling
17074,False,Thompson Sampling
17075,True,Thompson Sampling
17076,True,Thompson Sampling
17077,True,Thompson Sampling
17078,True,Thompson Sampling
17079,True,Thompson Sampling
17080,True,Thompson Sampling
17081,True,Thompson Sampling
17082,True,Thompson Sampling
17083,True,Thompson Sampling
17084,True,Thompson Sampling
17085,True,Thompson Sampling
17086,True,Thompson Sampling
17087,True,Thompson Sampling
17088,True,Thompson Sampling
17089,True,Thompson Sampling
17090,True,Thompson Sampling
17091,True,Thompson Sampling
17092,True,Thompson Sampling
17093,True,Thompson Sampling
17094,True,Thompson Sampling
17095,True,Thompson Sampling
17096,True,Thompson Sampling
17097,True,Thompson Sampling
17098,True,Thompson Sampling
17099,True,Thompson Sampling
17100,True,Thompson Sampling
17101,True,Thompson Sampling
17102,True,Thompson Sampling
17103,False,Thompson Sampling
17104,True,Thompson Sampling
17105,False,Thompson Sampling
17106,True,Thompson Sampling
17107,True,Thompson Sampling
17108,False,Thompson Sampling
17109,True,Thompson Sampling
17110,True,Thompson Sampling
17111,True,Thompson Sampling
17112,True,Thompson Sampling
17113,True,Thompson Sampling
17114,True,Thompson Sampling
17115,True,Thompson Sampling
17116,True,Thompson Sampling
17117,True,Thompson Sampling
17118,True,Thompson Sampling
17119,True,Thompson Sampling
17120,True,Thompson Sampling
17121,True,Thompson Sampling
17122,True,Thompson Sampling
17123,True,Thompson Sampling
17124,True,Thompson Sampling
17125,True,Thompson Sampling
17126,True,Thompson Sampling
17127,True,Thompson Sampling
17128,True,Thompson Sampling
17129,True,Thompson Sampling
17130,True,Thompson Sampling
17131,True,Thompson Sampling
17132,True,Thompson Sampling
17133,True,Thompson Sampling
17134,False,Thompson Sampling
17135,True,Thompson Sampling
17136,True,Thompson Sampling
17137,True,Thompson Sampling
17138,True,Thompson Sampling
17139,True,Thompson Sampling
17140,True,Thompson Sampling
17141,True,Thompson Sampling
17142,True,Thompson Sampling
17143,False,Thompson Sampling
17144,True,Thompson Sampling
17145,True,Thompson Sampling
17146,True,Thompson Sampling
17147,True,Thompson Sampling
17148,True,Thompson Sampling
17149,True,Thompson Sampling
17150,True,Thompson Sampling
17151,True,Thompson Sampling
17152,True,Thompson Sampling
17153,True,Thompson Sampling
17154,True,Thompson Sampling
17155,True,Thompson Sampling
17156,True,Thompson Sampling
17157,True,Thompson Sampling
17158,True,Thompson Sampling
17159,True,Thompson Sampling
17160,True,Thompson Sampling
17161,True,Thompson Sampling
17162,True,Thompson Sampling
17163,True,Thompson Sampling
17164,True,Thompson Sampling
17165,True,Thompson Sampling
17166,True,Thompson Sampling
17167,True,Thompson Sampling
17168,True,Thompson Sampling
17169,True,Thompson Sampling
17170,True,Thompson Sampling
17171,True,Thompson Sampling
17172,True,Thompson Sampling
17173,True,Thompson Sampling
17174,True,Thompson Sampling
17175,True,Thompson Sampling
17176,False,Thompson Sampling
17177,True,Thompson Sampling
17178,True,Thompson Sampling
17179,True,Thompson Sampling
17180,True,Thompson Sampling
17181,True,Thompson Sampling
17182,True,Thompson Sampling
17183,True,Thompson Sampling
17184,True,Thompson Sampling
17185,True,Thompson Sampling
17186,True,Thompson Sampling
17187,True,Thompson Sampling
17188,False,Thompson Sampling
17189,True,Thompson Sampling
17190,True,Thompson Sampling
17191,True,Thompson Sampling
17192,True,Thompson Sampling
17193,True,Thompson Sampling
17194,True,Thompson Sampling
17195,False,Thompson Sampling
17196,True,Thompson Sampling
17197,True,Thompson Sampling
17198,True,Thompson Sampling
17199,True,Thompson Sampling
17200,True,Thompson Sampling
17201,True,Thompson Sampling
17202,True,Thompson Sampling
17203,True,Thompson Sampling
17204,False,Thompson Sampling
17205,True,Thompson Sampling
17206,False,Thompson Sampling
17207,True,Thompson Sampling
17208,True,Thompson Sampling
17209,True,Thompson Sampling
17210,True,Thompson Sampling
17211,False,Thompson Sampling
17212,True,Thompson Sampling
17213,True,Thompson Sampling
17214,True,Thompson Sampling
17215,True,Thompson Sampling
17216,True,Thompson Sampling
17217,True,Thompson Sampling
17218,True,Thompson Sampling
17219,True,Thompson Sampling
17220,True,Thompson Sampling
17221,False,Thompson Sampling
17222,True,Thompson Sampling
17223,True,Thompson Sampling
17224,True,Thompson Sampling
17225,True,Thompson Sampling
17226,True,Thompson Sampling
17227,True,Thompson Sampling
17228,True,Thompson Sampling
17229,True,Thompson Sampling
17230,True,Thompson Sampling
17231,True,Thompson Sampling
17232,False,Thompson Sampling
17233,True,Thompson Sampling
17234,True,Thompson Sampling
17235,True,Thompson Sampling
17236,True,Thompson Sampling
17237,True,Thompson Sampling
17238,True,Thompson Sampling
17239,True,Thompson Sampling
17240,True,Thompson Sampling
17241,True,Thompson Sampling
17242,False,Thompson Sampling
17243,True,Thompson Sampling
17244,True,Thompson Sampling
17245,True,Thompson Sampling
17246,True,Thompson Sampling
17247,True,Thompson Sampling
17248,True,Thompson Sampling
17249,True,Thompson Sampling
17250,True,Thompson Sampling
17251,True,Thompson Sampling
17252,True,Thompson Sampling
17253,True,Thompson Sampling
17254,True,Thompson Sampling
17255,True,Thompson Sampling
17256,True,Thompson Sampling
17257,True,Thompson Sampling
17258,True,Thompson Sampling
